venue,address,country,latitude,longitude,humandate,humantime,startdate,enddate,instructor,helper,carpentry,curriculum,title,slug,flavor
WUR,"Forum building, room B0217, WUR, Wageningen",NA,NA,NA,"juni 13 - 13, 2024",9:30 - 17:00 CEST,2024-06-12T22:00:00Z,2024-06-12T22:00:00Z,"Sander van Rijn, Olga Lyashevska",Lucas Esclapez,ds,ds-git,Collaborative version control with Git and GitLab for WUR students,2024-06-13-ds-git-WUR,NA
